pCT14, NC_010891.1	Pseudomonas	236.98165817993254	256	4.32781354162961	edge_123
pPAG5, NZ_CP045003.1	Pseudomonas	182.16773995675226	192	2.7207945427156743	edge_127
IncN_1, pGMI17-001_1, NZ_CP028173.1	Pseudomonas	361.34109248772666	431	17.215787691335436	edge_555
Col156_1, pSUH-4, NZ_CP041341.1	Pseudomonas	465.7189802620259	553	21.44813475778204	edge_778
pAT205-, NZ_CP048016.1	Pseudomonas	200.92740306572514	234	8.528338449681879	edge_798
pXG-4k, NZ_CP045125.1	Pseudomonas	4.0	4	0.29037719534831025	edge_1381
pCAM180B, NZ_CP044358.1	Pseudomonas	14.0	14	0.5807543906966205	edge_1382
pTS9900, CP042207.1	Pseudomonas	28.50349243853352	32	1.0819533854074026	edge_1430
Col440I_1, pAKI40B, CP012489.1	Pseudomonas	17.0	17	0.9387536726328934	edge_2055
p9701, NC_011512.1	Pseudomonas	5.0	5	0.09546647518300612	edge_2178
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Pseudomonas	124.0098401353383	137	3.285637854215127	edge_2543
IncC_1, pC-Ec2-KPC, NZ_MK439959.1	Pseudomonas	178.1213608384085	220	11.563376806541616	edge_2599
Col156_1, Similar to NZ_LT985301.1	Pseudomonas	31.41648106154389	35	1.0421756874144832	edge_2824
pVB11737_6, NZ_CP050397.1	Pseudomonas	12.0	12	0.26253280675326685	edge_2857
IncFII_1, Similar to NZ_CP027120.1	Pseudomonas	40.19333751022968	44	1.5115525237309302	edge_2866
IncQ2_1, pKPSH70, NZ_KT896500.1	Pseudomonas	69.40660551115573	84	4.220413757048728	edge_2995
IncFIA_1, Similar to NZ_CP030339.1	Pseudomonas	29.470581161737773	36	2.3627952607794014	edge_3038
Col(pHAD28)_1, Similar to NZ_CP033802.1	Pseudomonas	8.0	8	0.354021512136981	edge_3051
p9_010062, NZ_CP033129.1	Pseudomonas	54.9056554377779	59	1.6905521646990667	edge_3097
Similar to NZ_LR130559.1	Pseudomonas	58.28353919982365	66	2.569639290342581	edge_3370
pACI-235c, NZ_CP026414.1	Pseudomonas	20.0	20	0.8949982048406823	edge_3512
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Pseudomonas	14.0	14	0.8830648954428066	edge_3515
IncA_1, p35734-141.404kb, NZ_CP010360.2	Pseudomonas	7.0	7	0.07159985638725458	edge_3545
p80-1-2-p3, NZ_CP041294.1	Pseudomonas	24.0	24	0.5807543906966205	edge_3637
pSL483_1, Similar to NC_011148.1	Pseudomonas	51.50418031691107	59	2.0008182090438367	edge_3658
pAQ2-2, NC_016849.1	Pseudomonas	16.0	16	0.30628827454547797	edge_3692
pAKI40A, CP012488.1	Pseudomonas	26.56601279551485	30	1.4359748975443838	edge_3806
Col156_1, pSCU-172-4, NZ_CP054357.1	Pseudomonas	28.50349243853352	32	1.6905521646990667	edge_3869
pSN1104-34 DNA, AP018708.1	Pseudomonas	19.0	19	0.7358874128690055	edge_3887
Similar to KT351737.1	Pseudomonas	6.000000000000001	6	0.24264395775680722	edge_3897
Similar to NZ_CP030758.1	Pseudomonas	3.0	3	0.1670663315702607	edge_3935
pF17KP0040-3, CP052141.1	Pseudomonas	31.41648106154389	35	1.3564195015585452	edge_3941
pF8704-2_, CP050999.1	Pseudomonas	38.99239938604815	46	2.1241290728218862	edge_3956
Similar to NZ_CP027258.1	Pseudomonas	87.5999284689708	103	4.888679083329771	edge_3974
Col440II_1, p3849I, NZ_CP052874.1	Pseudomonas	49.541026716879855	63	4.522724261794915	edge_3983
ColRNAI_1, Similar to NZ_CP024485.1	Pseudomonas	26.56601279551485	30	1.9093295036601223	edge_3989
IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1	Pseudomonas	62.167589072812085	70	2.8719497950887676	edge_4002
pCAV1042-5566, NZ_CP018667.1	Pseudomonas	6.000000000000001	6	0.4614212967178629	edge_4004
pALWED1.3, NZ_KX426228.1	Pseudomonas	14.0	14	0.4653990665171548	edge_4027
IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1	Pseudomonas	88.91655083620631	101	3.85048116571458	edge_4028
Col440I_1, Similar to NZ_CP024491.1	Pseudomonas	15.0	15	0.8552205068477633	edge_4033
IncX1_4, p2-09-02E, NZ_AP022652.1	Pseudomonas	3.0	3	0.03182215839433537	edge_2418
Col440II_1, pASM3, NZ_CP019842.1	Pseudomonas	7.0	7	0.25059949735539105	edge_3052
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Pseudomonas	4.0	4	0.3341326631405214	edge_3235
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Pseudomonas	11.0	11	0.708043024273962	edge_3654
pPvu1, NC_002632.1	Pseudomonas	5.0	5	0.13524417317592533	edge_3890
Col(pHAD28)_1, pSZECL_b, KU302804.1	Pseudomonas	10.0	10	0.2585550369539749	edge_4015
Col(pHAD28)_1, Similar to NZ_CP024513.1	Pseudomonas	2.0	2	0.13524417317592533	edge_3939
pSCZE, NZ_CP051223.1	Pseudomonas	11.0	11	0.5369989229044094	edge_4030
pCT14, NC_010891.1	Comamonas	22.889641922951604	29	2.033042554995377	edge_123
pCT14, NC_010891.1	Klebsiella	25.699214205336755	32	2.7628097784292582	edge_123
pCT14, NC_010891.1	Escherichia	20.7811241751318	24	1.199836092205035	edge_123
pCT14, NC_010891.1	Acinetobacter	26.0	26	0.7370353535032692	edge_123
pCT14, NC_010891.1	Enterobacter	4.0	4	0.2645122125669444	edge_123
pCT14, NC_010891.1	Aeromonas	2.0	2	0.09423950619411377	edge_123
pCT14, NC_010891.1	Proteus	26.56601279551485	30	1.9360306302443104	edge_123
pCT14, NC_010891.1	Kerstersia	39.9503112251292	47	2.6400355708579863	edge_123
pPAG5, NZ_CP045003.1	Comamonas	15.05556102083356	18	1.2781260180301817	edge_127
pPAG5, NZ_CP045003.1	Klebsiella	11.29194979889779	14	1.7369135004095706	edge_127
pPAG5, NZ_CP045003.1	Escherichia	14.0	14	0.7543087197318421	edge_127
pPAG5, NZ_CP045003.1	Acinetobacter	8.0	8	0.4633567847391876	edge_127
pPAG5, NZ_CP045003.1	Proteus	34.336438353870356	38	1.21713690357271	edge_127
pPAG5, NZ_CP045003.1	Kerstersia	17.908957546641684	21	1.659728244914396	edge_127
pPAG5, NZ_CP045003.1	Aeromonas	3.0	3	0.059246160144093576	edge_127
IncN_1, pGMI17-001_1, NZ_CP028173.1	Comamonas	55.444525973407494	80	8.08732369303308	edge_555
Col156_1, pSUH-4, NZ_CP041341.1	Comamonas	81.65152582056615	114	10.075519721080028	edge_778
pAT205-, NZ_CP048016.1	Comamonas	40.22001038903801	53	4.006289740726184	edge_798
pCAM180B, NZ_CP044358.1	Comamonas	3.0	3	0.2728163722696002	edge_1382
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Comamonas	28.50349243853352	32	1.5434679691417106	edge_2543
IncC_1, pC-Ec2-KPC, NZ_MK439959.1	Comamonas	37.83901608151297	53	5.432035576628273	edge_2599
Col156_1, Similar to NZ_LT985301.1	Comamonas	11.0	11	0.4895745858536661	edge_2824
IncFII_1, Similar to NZ_CP027120.1	Comamonas	5.0	5	0.7100700100167676	edge_2866
IncQ2_1, pKPSH70, NZ_KT896500.1	Comamonas	16.00426772644601	19	1.982590212178396	edge_2995
Col(pHAD28)_1, Similar to NZ_CP033802.1	Comamonas	2.0	2	0.16630587076708506	edge_3051
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Comamonas	6.000000000000001	6	0.4148303742729538	edge_3515
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Comamonas	2.0	2	0.3326117415341701	edge_3654
pAKI40A, CP012488.1	Comamonas	6.000000000000001	6	0.6745665095159292	edge_3806
Col156_1, pSCU-172-4, NZ_CP054357.1	Comamonas	11.0	11	0.794157248045069	edge_3869
pSN1104-34 DNA, AP018708.1	Comamonas	68.0	68	0.34569197856079475	edge_3887
pF17KP0040-3, CP052141.1	Comamonas	9.0	9	0.6371944037255731	edge_3941
pF8704-2_, CP050999.1	Comamonas	9.0	9	0.9978352246025104	edge_3956
Similar to NZ_CP027258.1	Comamonas	7.557348743509683	12	2.296515900817388	edge_3974
Col440II_1, p3849I, NZ_CP052874.1	Comamonas	8.409943451821956	13	2.1246042141817494	edge_3983
ColRNAI_1, Similar to NZ_CP024485.1	Comamonas	4.0	4	0.8969305389685486	edge_3989
pCAV1042-5566, NZ_CP018667.1	Comamonas	2.0	2	0.21675821358406594	edge_4004
IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1	Comamonas	15.05556102083356	18	1.8088099202532397	edge_4028
IncN_1, pGMI17-001_1, NZ_CP028173.1	Klebsiella	84.39418389953572	117	10.990294780369329	edge_555
Col156_1, pSUH-4, NZ_CP041341.1	Klebsiella	66.04308155102068	104	13.692160225450884	edge_778
pAT205-, NZ_CP048016.1	Klebsiella	17.606489740376905	30	5.444360445728245	edge_798
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Klebsiella	20.100102646417508	26	2.097500806050154	edge_2543
IncC_1, pC-Ec2-KPC, NZ_MK439959.1	Klebsiella	23.34859904130624	41	7.381882376740675	edge_2599
IncQ2_1, pKPSH70, NZ_KT896500.1	Klebsiella	7.557348743509683	12	2.694247403413091	edge_2995
p9_010062, NZ_CP033129.1	Klebsiella	5.802775422663781	8	1.079222569698929	edge_3097
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Klebsiella	8.0	8	0.21330516671696478	edge_3235
Similar to NZ_LR130559.1	Klebsiella	9.435050642538464	12	1.640418305942372	edge_3370
pACI-235c, NZ_CP026414.1	Klebsiella	9.0	9	0.5713531251347271	edge_3512
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Klebsiella	29.0	29	0.5637350834662641	edge_3515
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Klebsiella	11.0	11	0.4520038056621397	edge_3654
pSL483_1, Similar to NC_011148.1	Klebsiella	19.821946169652055	23	1.2772916530789677	edge_3658
Similar to NZ_CP027258.1	Klebsiella	24.210035348867738	33	3.1208577368470207	edge_3974
Col440II_1, p3849I, NZ_CP052874.1	Klebsiella	53.4386182986202	61	2.8872377923474875	edge_3983
pCAV1042-5566, NZ_CP018667.1	Klebsiella	19.0	19	0.2945642778472371	edge_4004
Col(pHAD28)_1, pSZECL_b, KU302804.1	Klebsiella	6.000000000000001	6	0.1650575694833656	edge_4015
pALWED1.3, NZ_KX426228.1	Klebsiella	4.0	4	0.29710362507005805	edge_4027
IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1	Klebsiella	11.909321998230206	17	2.458088111690737	edge_4028
pSCZE, NZ_CP051223.1	Klebsiella	2.0	2	0.34281187508083627	edge_4030
